"time","100_km","150_km","200_km","ocean"
"0","28360.65321934012","39500.12692741307","44309.499243728824","22870.79414535719"
"10","30896.11802146635","42598.55514785153","46421.455739978875","21169.947870509568"
"20","30857.161986585153","43285.54591305337","48059.64376520143","27963.20202040157"
"30","30544.81815838005","43326.305918759404","48428.82640237848","25248.111855384443"
"40","33244.728417126506","45677.42538795983","51235.10355306388","24927.21542703166"
"50","29542.763521087378","41136.2190466058","47083.915400440324","30903.153955370442"
"60","33658.5801062694","44636.35514846715","49481.84760671261","27560.158872365908"
"70","26950.563261318042","34579.42033198335","39024.61832005669","30131.593513169217"
"80","31908.437901261634","42451.89930813861","48453.94794565236","31055.633081305823"
"90","28134.88785691574","38382.72260981645","43951.82878609022","32471.77311669295"
"100","31203.400749384862","39059.506017592124","42846.80362778986","30450.775263824937"
"110","29662.47360450215","36419.2080342937","40251.53455680378","25754.50800641119"
"120","27933.76009071652","33479.43909227227","38342.79645093252","29190.02095157344"
"130","28276.205164262527","34259.96955045039","38986.34388263856","29060.976215825096"
"140","28344.164185408757","33782.98293067276","37590.01579849316","23855.756316214152"
"150","25943.879214444918","34098.52276964729","40708.94817035856","28039.411638973877"
"160","29643.654088642856","38415.94246621753","44578.72472163256","32136.965758937542"
"170","27118.646590530458","33626.30432986084","38872.16474894976","30168.863978144844"
"180","30191.64217046624","36307.88225427502","40839.37482053819","26832.411152096065"
"190","27267.472732089944","35424.48305675741","39685.50394778616","29087.568995552865"
"200","25834.481027341983","33498.68293695643","38974.50094356619","36366.62263536052"
"210","27297.482010890282","34196.33485806478","39547.06659872546","36679.907144575765"
"220","24384.42054083715","30419.260295541306","36817.21673231111","41848.802249240034"
"230","23569.13140413553","31224.395222519164","35822.79440944487","42447.980727927104"
"240","23192.870074871775","26803.238170474084","30738.47064926292","34265.617535261015"
"250","26326.298869791026","31125.937549106857","34453.79877281436","34124.65065481285"
"260","27336.461411673743","37505.18597430871","45209.61568603781","55847.20230411834"
"270","21162.389988397113","28431.270233217878","33838.67156624162","55308.491744575265"
"280","15703.453481656126","26377.29212924384","30798.450901903827","48766.63790184719"
"290","17141.35565125035","26506.460201638998","32029.67502739715","51340.25873483055"
"300","15246.752436346858","24236.09328442436","30131.67167725947","48855.25092661327"
"310","15324.512689928923","25842.265976803174","32828.45659270176","50508.22927883973"
"320","20539.837535983996","30306.166792863878","36337.34583788246","54333.849406393434"
"330","17826.922053969363","27769.681943790838","32889.85972952758","54527.771071722585"
"340","13904.787110057881","20077.592840997488","24084.379576221378","45577.81619684471"
"350","18850.845508021703","24667.625950495214","29418.152751598656","51630.50853475476"
"360","14498.551945823558","20719.257042300338","25417.636700453495","51710.36919928182"
"370","14966.476858379441","22383.867576162145","28559.215938679397","50437.36904131126"
"380","19469.39132340861","33306.53293798034","44197.69071648376","56672.513260990534"
"390","18781.729180223098","29639.15195744714","38293.672765898526","55246.904401831234"
"400","19289.566260368614","33116.09453874068","42203.160154730314","56592.76806759501"
"410","17377.096043881033","29464.70998963079","38465.81887076031","56569.759517009355"
"420","15210.684025683107","23561.247278270468","30054.722588098113","47965.265145577476"
"430","15907.542145494788","25068.511162005496","30519.24925698204","32078.39674414212"
"440","15160.382063726873","21970.559405529944","26449.122510068777","33641.908891881285"
"450","12548.322446709071","18351.078497495935","22113.725693125474","35232.64381114529"
"460","17253.543829611514","23357.08433871745","27517.108336321267","33398.906525082464"
"470","21474.25082494342","27492.218573672155","33527.99234273122","39663.58052281132"
"480","17803.59024973062","22609.67476194663","27166.890194129104","45766.1712867561"
"490","9450.731741090412","14099.181456844442","17656.204622904563","48500.86249680622"
"500","8570.233642848107","13158.47476390287","16033.51899415953","46167.98543134633"
"510","5481.068648163547","7898.036030849606","9613.140301828807","49299.89387208922"
"520","5468.367253428373","8099.305677458338","9630.798283724316","50760.18985696577"
"530","11600.746685126387","16781.72850606803","19690.39700892038","43971.78363445238"
"540","12865.66433456346","17638.580686849076","20453.41854986554","42449.78313813992"
"550","20485.430776391768","27579.051619304286","31494.193645352043","41417.51533507064"
"560","25744.4408754721","34143.855360341055","40271.558980522816","32811.482931120016"
"570","24035.166170202418","32803.28236196856","39993.528497420426","36118.16233970725"
"580","22288.24800066146","29289.646367211313","35768.09308228331","42306.30957228197"
"590","22850.019021185937","30677.644107124208","36390.71584554356","41506.80801536446"
"600","21025.809791189396","29162.611469864845","34735.92502808507","36604.46413120566"
"610","18179.128963508498","25198.237584235314","30501.86023627953","35652.459749283844"
"620","18209.394965058622","23540.345293149334","29519.312164582905","35970.36199568624"
"630","18469.00711605324","22420.29392650287","26899.002990570796","35208.65973945861"
"640","17695.358344333214","21689.155724386885","24436.8514121071","30859.811071569504"
"650","20053.478883553227","24664.186680101488","27935.24777116249","32395.424766256143"
"660","17995.072165215894","23055.16218230087","26494.19493068077","26924.25540026515"
"670","18002.59431900165","22224.472759110937","26483.45047353114","28155.825151386172"
"680","20498.67672790665","26169.977660283086","30072.720738623535","28516.402118573034"
"690","19803.894840159996","25069.839909013415","28465.406099834872","29920.87992111497"
"700","20227.11559921588","25459.10827029206","29729.852954715283","30005.197210904873"
"710","11900.445944023548","16331.943861607486","19891.70575407839","34727.58188496231"
"720","12615.65219316149","16078.59330343746","19526.090733243444","33796.50605621482"
"730","9678.079628725809","13585.29540782071","16739.908576335605","32194.450501831256"
"740","8552.966343747918","12299.881709830106","14977.100214050522","31238.54596784144"
"750","9634.2758838075","12844.779124981262","14742.916034328971","31239.388793957714"
"760","7517.096597396174","10964.084609663427","13380.06028726949","21083.968708761873"
"770","8038.049037042106","11793.190469630596","13576.57123796643","20692.735801948576"
"780","8564.116630045799","11063.610206591653","13441.836103260035","21582.34826414802"
"790","8129.363432100644","11343.473810810287","12778.334276926842","20783.95172621647"
"800","8509.728133657882","11456.081621793955","12477.01825023784","20892.566409051447"
"810","10203.405751907758","14324.400426223154","16275.604267165709","29753.841105220396"
"820","11837.053690622379","14522.945373842134","16230.059482830222","29869.373555230544"
"830","11346.537100233483","14444.02433396235","16349.100266613737","30494.95983447577"
"840","11192.577960847988","14371.464041947427","16330.585739006237","30850.45460433696"
"850","10750.124992862982","14657.959856615274","16566.079417206107","30808.314238755996"
"860","7976.576814841782","11354.746046113081","14376.480769078617","40784.75477221156"
"870","7399.381561291686","11403.082984340364","14513.930930789209","40370.97466967546"
"880","10000.810213511086","15566.100621989366","19453.647322080902","38818.9865773563"
"890","10944.999033428821","15566.72779544148","18956.161017289305","38907.57519778675"
"900","11539.064014404057","16321.753076467483","19657.89347232242","38254.75427459663"
"910","12915.944878999204","17775.53565591797","22191.724978768307","39992.55438242358"
"920","10831.610221423396","17117.027553188458","20645.62913738842","40577.046903952534"
"930","10824.054154143443","16033.986905958222","19344.229251198554","41646.03204593226"
"940","10659.355373178301","15821.344160895525","18941.960843504505","42294.43980080134"
"950","9536.815367766447","15016.843392429284","18126.18956689681","42837.05202345478"
"960","13987.880299850016","18168.114012846287","20230.202485221304","35086.69177819589"
"970","12012.17358227207","16792.701963430445","20154.452731824298","36135.87241125928"
"980","10908.636419762135","15402.251005243917","17543.00606525724","37384.29514152891"
"990","12057.50879968589","15522.331940798396","17313.56815151668","36890.49903165595"
"1000","11923.288567387037","15271.754228066071","17379.45832424056","36752.97312415873"
