"time","plate_area_500000","plate_perimeter_500000","plate_area_10000","plate_perimeter_10000"
"0","223837388.89149663","237229.76719542695","228110404.59152713","304423.2841587566"
"10","218689863.70568958","250329.15045791207","222450294.6126992","307385.23777243326"
"20","218149043.11571896","251457.73546767933","221558189.02165347","306094.5748587981"
"30","218345736.26175418","249028.62723938338","221556885.4924841","300899.75738914276"
"40","220449155.4252086","248204.7375910935","223885468.8657848","301260.3788844316"
"50","218278250.88175356","252368.6636866537","221295063.23102984","306693.40057167824"
"60","214507873.68509743","234422.19407977513","216636190.80951434","273318.4299407007"
"70","212316541.40353817","213041.60599283603","215649700.27366924","261093.8064065005"
"80","212708036.55269244","215781.32868636816","215537037.62230912","258574.26949956187"
"90","210770699.40505978","199710.18053438497","214071092.4023938","244282.87867629126"
"100","209842389.92239645","201640.58104964194","212767798.62666032","243403.18085243957"
"110","209984253.23641133","193390.9798394346","212843163.8836958","238316.2027082939"
"120","218210053.45113888","178246.15327847586","220859204.9381012","219528.6855702628"
"130","210704982.07801005","161264.7384590063","212770077.4893752","200371.21188660606"
"140","204690745.83025882","145793.07190450063","206940707.08696","182030.47773679462"
"150","206004273.44454375","134056.99602781443","207350690.91529107","159989.7318418849"
"160","207522523.53689948","121091.84783509428","208610859.10398388","139242.2907743841"
"170","207132046.53344002","106990.05211266478","208271735.24081546","123944.66108180123"
"180","207396130.5065621","105358.64077763782","208092416.04051813","117939.20276106845"
"190","207599612.494777","131780.7962555262","208127733.3403312","138941.6542245687"
"200","207515747.3506209","135570.2427935417","207828247.06322592","139277.38942041577"
"210","199874537.8498269","134092.04161105654","200101836.99167424","137375.71914785382"
"220","198645126.0916008","127429.18343375801","199862910.29976043","138048.72243419295"
"230","198417921.49610934","129309.45351194697","199223717.5687809","136696.89223722628"
"240","194578491.23179725","131737.97429929557","194919328.1639991","136924.8492906002"
"250","195136649.18620023","139627.4940934588","195384024.19934425","142490.75210920657"
"260","189306403.31498262","157623.35450955195","189511050.6801594","159841.34553523746"
"270","188142061.69991058","155286.13852500153","188667540.241967","160035.2080494082"
"280","187787576.2610691","135405.54036915483","188209643.30332458","139729.80340687887"
"290","187928245.52127072","135738.21589660156","188370322.98349625","140875.05470947304"
"300","187388863.66495496","131298.28512974145","188325994.71316856","140974.13664413977"
"310","187007743.62850058","137017.88799413285","187986695.14622626","146304.0979239809"
"320","185873476.8064989","136051.30258662693","186738735.0132265","143711.30270132175"
"330","188686431.4791191","148810.70311167696","189738162.28163826","159221.57402325014"
"340","187071191.9518085","147524.89836532794","187209057.44839424","151089.58467972017"
"350","186247088.59452465","152153.5286021301","186691063.80369654","160387.11827586754"
"360","185825307.28762645","162138.43414585668","186255004.88830188","166590.7880942542"
"370","186187149.48111662","170608.95325138202","186955062.95841354","178295.53488627097"
"380","186565707.68181518","166010.5764266649","187106625.03875986","173858.23300300748"
"390","186206204.66486493","165052.71884154124","186817380.86217603","172564.87172129808"
"400","186447119.83596703","165286.40557661274","186673997.40934068","168904.17312708547"
"410","186415144.7407906","160301.53041713947","186642255.83839285","163882.78231150296"
"420","162574333.8186447","141676.0523798591","162934983.47749922","153680.75930812597"
"430","162773347.2333877","149460.19957170202","163087010.26288834","158307.62969077987"
"440","162405609.21539745","160745.41352697738","163529754.66708064","176050.01016936862"
"450","163157944.0700904","157615.96770593082","164950896.06483668","179101.16435393546"
"460","162780320.35255462","161339.24950674374","164337523.22569796","182087.99810291798"
"470","163448149.94354177","166794.6064328455","164917147.34724906","187967.77725959953"
"480","164095783.57750893","173180.9577811556","165174822.45056146","191824.73874268602"
"490","163942265.3044443","170574.00952005727","164921742.62673244","188283.02372275756"
"500","163464361.53368786","159319.13410580286","164336062.19572616","174827.48372485978"
"510","112797839.63463992","150063.12684769084","113356681.30242427","160247.41354585154"
"520","112818467.41995181","144100.3845647388","113719455.23568887","154119.38725560997"
"530","108027694.07178627","145609.98765446202","108386302.05472445","149844.31510149702"
"540","108570635.32181582","150583.25659315294","109033670.83358175","157308.83935130257"
"550","105251302.35608304","147346.5278259858","105576616.45762837","150452.50249913445"
"560","106211684.72409321","161064.09136497925","106226661.53420018","161946.53924145983"
"570","106259792.68941563","164115.52831726716","106269807.49130005","165054.80710916084"
"580","106747549.35120824","170312.1639247735","106747549.35120824","170312.1639247735"
"590","106716316.14401945","170444.9519147847","106716316.14401945","170444.9519147847"
"600","107565770.22136116","161205.06120440597","108007171.77850269","165841.14893058158"
"610","109181092.14227118","163274.663943258","109537160.27796277","165944.99173253524"
"620","107947708.17349182","159648.6848274573","108456578.88549054","165214.89471100818"
"630","108572027.13181211","147950.89988031957","109385606.46487112","160993.96490369894"
"640","108307616.69566768","155593.2026497056","108888484.56427988","163163.78698086835"
"650","108356905.66710669","160357.79274993346","108738107.09969442","167736.79582892856"
"660","108486356.64938824","159877.64735131708","108894935.76192757","167850.3873997765"
"670","108421102.02058803","156381.94477168308","108810177.8664522","164126.19667579143"
"680","108231906.79493988","151611.06263598782","109099302.9692388","164933.50412313978"
"690","107686240.13375199","154094.38525578176","108540806.48299176","165609.78166026104"
"700","108281800.02176812","143046.57061045239","109203346.69559063","156455.5037490902"
"710","108641901.22135574","144870.05318078172","109575453.10479568","158618.21132925703"
"720","108170259.81621641","140437.19727005114","109521326.67951475","157382.8708748128"
"730","108596712.02343553","144966.2920647052","109174611.04071146","156116.96462817138"
"740","108535326.77916582","145091.71180679873","109068162.37113178","155575.52418216653"
"750","108545381.43773215","143962.22411264718","109135279.53420289","154637.9222648932"
"760","108555216.21658388","144997.18348208914","109077926.19741488","155555.37017002175"
"770","108424085.07874021","144519.89412247867","108974777.33129708","154060.79429424246"
"780","108357552.27930677","145131.78616266896","108926767.88318922","156756.593741294"
"790","108441187.95812573","143044.7852430046","109324534.78639166","156463.03723121132"
"800","108010265.24099307","134521.62685399657","109092036.00689705","149291.01949351403"
"810","107655387.98599888","134193.3879606061","108747959.65474051","149663.909014477"
"820","107920976.39778692","131569.0782252361","108975021.70545729","147652.308169532"
"830","107707533.63819559","130104.21950912502","108749852.50274433","144058.707113864"
"840","108287898.7135154","128601.35196218369","109359034.86055078","145879.31146019886"
"850","107940244.60108848","128291.80197061176","109190263.87166381","145184.51487202206"
"860","103965250.03665102","127301.92778444031","105385308.45281714","145031.62306681962"
"870","104262399.90006621","130699.74011377917","105318213.07262251","145116.42326078645"
"880","104323302.23258197","125966.58172757894","105369396.89106815","140597.0340580607"
"890","104822765.67755927","126208.19170711341","105881977.43550996","140735.30518784764"
"900","105367291.37165076","122523.28939953668","106725271.25987518","141023.32135468937"
"910","105050472.23008332","124948.55726788842","106084047.6285232","139270.74492009"
"920","105308185.16800658","126274.36518176323","106327838.08985384","141101.14959289518"
"930","105675898.70455533","122294.50862650108","107049959.49106659","140367.82541048952"
"940","105909157.95862691","121885.99085247195","107251443.96166535","138760.31722651076"
"950","105260018.49590373","125513.59879161559","106443166.05877209","143051.55632349433"
"960","105459654.64200477","128124.84700736143","106487202.08009717","142660.97026826796"
"970","105420623.63614684","128869.30688204372","106443803.49947792","142225.05596703332"
"980","105271459.91667457","130527.45211724982","106325393.93322676","145271.96903604892"
"990","105065582.16352098","128391.39564531713","106122817.64066021","143958.36369703631"
"1000","105094564.17307745","127682.86017045256","106215211.69054553","143820.39840647785"
