time,plate_area_500000,plate_perimeter_500000,plate_area_10000,plate_perimeter_10000
0.0,223837388.89149663,237229.76719542695,228110404.59152713,304423.2841587566
1.0,223382242.42777732,233704.72071254862,227913190.87555322,305627.30998945225
2.0,221246981.96139786,247882.24424872125,224776794.64390996,309828.9060089501
3.0,218686442.18879685,255658.9081497113,221838020.08934826,311010.80693732726
4.0,218928970.02524853,257894.7926812567,221956514.96060702,305999.72562886827
5.0,219193227.99545315,262951.5490617872,222054659.9473155,313673.7642471993
6.0,218983657.6284967,253574.91100944832,222060068.47133857,307245.00747950503
7.0,218841170.63878915,253639.91926212842,222104533.7470515,307429.8152609736
8.0,221839894.84537956,250875.9493605795,225182558.95582247,307624.86551802186
9.0,218832802.90739202,263340.13087223284,221521488.09498274,312438.84011856664
10.0,218689863.70568958,250329.15045791207,222450294.6126992,307385.23777243326
11.0,218268710.63839933,255909.9751304622,221071847.17600563,302630.2923018698
12.0,218980405.0168436,251181.20093618368,222145345.026615,305629.70515769796
13.0,218149353.0700948,251994.3605406656,221570359.0900879,306531.6267314806
14.0,219098641.21842048,245552.7025481778,222446367.6218772,302495.6864395966
15.0,218676164.07604498,255932.63301402755,221626890.5517594,302186.76239527663
16.0,218416063.16090262,253807.1073692161,221551549.3988539,301968.7698895433
17.0,217978611.67895365,252321.38409060836,221389634.7219191,305669.1290887617
18.0,218320677.0603161,252625.7931258966,221540823.60472065,304294.3454922615
19.0,217879207.9838236,253173.33485585178,221519765.70696923,308837.40055202995
20.0,218149043.11571896,251457.73546767933,221558189.02165347,306094.5748587981
21.0,217840069.76931128,244084.73791823088,221570955.4297719,302022.9579482858
22.0,218196973.35232192,247250.00100606115,221909226.63444075,305050.5946057541
23.0,219047704.14854366,248060.16974796067,221763207.9842392,296692.0233958647
24.0,218899194.9465702,245547.39832237054,221998585.75783637,297542.1469668852
25.0,218508474.7523558,243706.4875156982,221975561.91373622,297139.2174698014
26.0,218530330.85103938,252976.03685746426,221407044.2709656,299326.38080051506
27.0,219080281.99715862,249258.28980485967,221781169.07962096,293888.12442588335
28.0,218741614.01051575,257629.86938049743,221025777.99634364,297838.2492313051
29.0,218524663.64778253,250965.84066593018,221086630.0442128,297142.9858736043
30.0,218345736.26175418,249028.62723938338,221556885.4924841,300899.75738914276
31.0,218062389.73970225,257718.4911211174,220616476.99396473,299721.17424130073
32.0,218212193.52827108,253115.31713356264,221089044.8222733,298475.60953914025
33.0,218031659.16968915,254319.65156419156,220855297.5486927,298200.23506897566
34.0,217822803.289266,248906.19744196735,221337897.79104438,300736.54634833586
35.0,218611367.59574103,252995.52878808635,221534367.45834392,298209.96273416106
36.0,219136499.22112262,248799.5295209063,222579359.7173139,301991.6294513992
37.0,219404810.9928093,253128.15911835057,222344496.88080394,300273.6727228303
38.0,219906994.86270472,252905.08989552458,222784946.2665982,301160.84151770856
39.0,220432259.87230334,250666.58516255388,223660773.86769992,300867.46926073113
40.0,220449155.4252086,248204.7375910935,223885468.8657848,301260.3788844316
41.0,218425229.53051925,257455.1777253969,220943941.6985592,300475.5957742215
42.0,218788804.19438565,254031.05507853196,221442582.00243527,298851.2725048287
43.0,218097778.1670048,250325.70222610043,220907108.44980636,298119.82078443305
44.0,218611981.66521117,251621.17271566627,221561820.72848418,299242.5203970517
45.0,218201195.94379634,258544.05232753,220702438.26803476,302921.8506584917
46.0,217522171.6017395,250671.28705618216,220738459.05158293,307072.6429676293
47.0,217572566.6925992,249497.85917869347,220724394.38212994,305836.03413779783
48.0,218293619.35183376,250129.7715208364,221557549.80060497,307087.22722252377
49.0,217797210.48678643,248177.9212348695,221228545.9845094,306385.03972919285
50.0,218278250.88175356,252368.6636866537,221295063.23102984,306693.40057167824
51.0,217577568.94782943,250004.97787046627,219701195.9884577,287750.5207350062
52.0,217622154.5147951,243061.94120307936,219922961.16498578,286726.25287619815
53.0,217077541.98094562,235773.85343059656,219633512.1567491,279908.5142473328
54.0,216678453.02148554,234691.31768126856,219230916.60739976,276024.7981341733
55.0,216363300.18563005,238488.45982033195,218640254.28625286,276642.1240249718
56.0,215043960.56998068,232388.90113106542,217221669.1431607,268611.1262471562
57.0,214590835.13307634,239650.34771419776,216562919.42853296,273500.32590178575
58.0,214407664.723237,232422.61835800487,216782116.9305552,274372.4487204076
59.0,214307993.82615405,231530.86524221607,216602234.91163775,269953.42138073454
60.0,214507873.68509743,234422.19407977513,216636190.80951434,273318.4299407007
61.0,213796913.55056745,231758.9314258474,215974593.28823465,266394.7908202476
62.0,213704561.77162018,226476.4586065939,216021889.7012444,264328.34852705366
63.0,213087207.1496819,223370.0287271886,215770065.44060314,265375.9193141032
64.0,213533053.97298768,227069.04563309255,215912107.35147846,266553.55681468744
65.0,213216966.1908215,226126.46757071285,215607992.28920138,263852.02514103305
66.0,214221554.44649118,225491.7416833792,216611045.25362468,264209.6278048079
67.0,214191390.0400181,225501.1745938829,216692092.55047864,263666.77355038846
68.0,212729974.71576226,218497.39225819497,215707602.99071667,261939.75047649886
69.0,212200269.8583349,214112.61377748623,215588516.00839943,260982.04079046522
70.0,212316541.40353817,213041.60599283603,215649700.27366924,261093.8064065005
71.0,212372862.51475275,216666.0520473479,215454801.5698585,261253.99932407582
72.0,212551914.17213696,217444.4994152575,215784987.59651205,263541.19302576425
73.0,212851969.29234588,220353.43904438548,215753132.2643015,264771.9568643104
74.0,212338689.66243553,216690.53967235683,215708703.3409818,263639.2017261429
75.0,212401895.1454898,214053.09355214782,215947336.56352717,262184.7532894188
76.0,211531915.4783694,209306.91527591535,215644347.73035842,262015.61018714344
77.0,212164038.69065034,216567.83341268447,215504274.32287285,264747.1304189728
78.0,213172958.9883874,221076.82963765017,215780234.73287085,261888.68250687607
79.0,213051704.374238,223721.70829650655,215465599.87368163,260498.28310982313
80.0,212708036.55269244,215781.32868636816,215537037.62230912,258574.26949956187
81.0,212257900.01021942,214946.19308746347,215460799.10469547,260508.8685126993
82.0,211883596.38076138,211934.0154514619,215147573.2565777,260986.34807090755
83.0,212679323.0008467,217594.96834280554,215100463.70559147,257781.77006222334
84.0,217400801.67198578,214044.15964297258,220070789.85375246,256101.60505124717
85.0,211520228.71419278,204378.91644643416,214756406.84025103,252958.33282534019
86.0,211602502.03384212,198712.77701409598,214718714.8428564,248799.53379722018
87.0,211639434.03532583,200859.0692904114,214833007.6748546,249536.79848157044
88.0,211293589.14425227,197628.32255249028,214621397.16910642,246386.2254710787
89.0,211266183.7877662,197611.59309891335,214505634.27340436,244565.82044905925
90.0,210770699.40505978,199710.18053438497,214071092.4023938,244282.87867629126
91.0,209532468.15690646,194130.5187524338,213326676.5015523,242405.24189718094
92.0,210175933.76919317,202114.77724943584,213255667.84138846,244590.71121003735
93.0,210665164.3819031,205035.45735711567,213041051.43386632,244091.60701069958
94.0,211323612.49261552,206382.6844210499,213712736.26113006,242833.11071206423
95.0,211176303.40352875,206892.85240608276,213452660.67325273,244979.68964426636
96.0,210008623.9317223,189292.40311666654,213788942.76758966,240576.63214106468
97.0,209928404.0940365,199677.05524124962,213119331.58484986,241379.2047901739
98.0,210308872.46847242,202643.53622321223,213285526.20424086,243887.51735933824
99.0,209910486.55774432,196916.5104897109,213356877.7876329,246419.03806621127
100.0,209842389.92239645,201640.58104964194,212767798.62666032,243403.18085243957
101.0,209678807.43748078,199807.5155073687,212461305.55588987,239910.7692119123
102.0,209163676.93785906,197587.3986928387,212325476.8258835,239786.3508972335
103.0,210111425.62798503,199014.3239881828,213001410.06949377,242702.51301166505
104.0,210321562.920857,200902.41507888434,213092745.4897407,242379.91027046327
105.0,209343911.80670172,193055.57292185826,213063995.05203602,248350.51253631612
106.0,210108738.74752086,196014.30936695755,212824414.07340014,238529.00707789217
107.0,209839323.25470322,195811.40601277575,212769891.24824658,239851.23286501414
108.0,216210760.8503265,189847.73367672344,219605055.33464095,241093.10154030423
109.0,215378630.1120608,187750.1591515434,219048156.60591814,240463.94861288118
110.0,209984253.23641133,193390.9798394346,212843163.8836958,238316.2027082939
111.0,209909340.01305357,192102.98269471736,212746801.3960615,236621.75825052487
112.0,209653482.76197362,192041.2034054261,212770268.6761014,238547.42666748795
113.0,210008525.3985126,189568.76104210064,212840278.5608852,234448.49628475573
114.0,214552982.2184876,182124.27918200148,217889509.08704165,231024.39331092068
115.0,217946077.23570153,185146.45607593787,220788319.00436246,231154.06747339407
116.0,218140712.1866121,188238.6226326854,220431954.99427608,228934.45611114486
117.0,216430682.4225202,177496.81545511144,219762082.60289288,226269.87172998663
118.0,220198041.87686017,182002.0659329461,222830931.75118077,222601.31968179
119.0,218537959.14116478,172072.91561870207,221858359.11141077,219289.22665325628
120.0,218210053.45113888,178246.15327847586,220859204.9381012,219528.6855702628
121.0,216679463.72263965,175992.885438366,219799377.4713292,222846.90775231758
122.0,215258846.72246605,171892.63902581652,218632215.5381811,220496.06135571867
123.0,214810963.40841228,170206.90403215788,218022545.21400493,220048.88432285775
124.0,213350191.47373414,163442.9812966553,216894598.26993233,218376.90558020765
125.0,212904773.50445554,160945.3413104352,216317930.083998,217528.842762361
126.0,211516559.2107153,156425.88167584463,215116575.3785401,210530.06511265252
127.0,211278624.00428328,159704.93133678747,214248650.31766006,207429.5414166634
128.0,211080547.59184155,158736.40875525447,214050579.83545023,206498.73670369785
129.0,211094472.2695136,161853.96051654423,213420241.88071722,206063.7127741074
130.0,210704982.07801005,161264.7384590063,212770077.4893752,200371.21188660606
131.0,209632706.2953988,155878.3904666865,212224850.741649,197460.53443818842
132.0,209018340.68672907,156956.9396658319,211442944.29575595,197164.34956912478
133.0,209578926.92226467,159774.09163800586,211612075.3713268,196358.0007190813
134.0,209644784.11388755,160601.4684888049,211157729.67525518,189755.84308365514
135.0,208516041.21206304,152183.0627537802,210909918.05865708,190237.42112415735
136.0,206336854.38727745,148376.35667810793,208408328.79562032,186454.32586846236
137.0,206249272.0524278,150615.52048922755,208172104.65780348,187826.32743706455
138.0,206088804.50612763,150401.37213659612,207837629.2615817,180548.81995616868
139.0,205830534.1002387,149749.72163749087,207689856.95831054,184405.75952851007
140.0,204690745.83025882,145793.07190450063,206940707.08696,182030.47773679462
141.0,204372074.61415684,150764.7385895704,206128712.08722672,182247.43946915108
142.0,202810489.82013497,137875.61569076558,205592852.28909656,181226.04827573142
143.0,203016493.00911364,143422.3127647332,204680592.83079737,176142.88951344398
144.0,202522426.83322757,137134.68882873008,204709719.5014908,175094.75853927454
145.0,202919953.15553546,142937.2128185187,204431094.75341392,173926.77143898385
146.0,202956986.12078035,142968.1197775394,204389186.34486473,171388.5342597338
147.0,206392192.2401255,140851.54902692133,207944138.60022712,170608.4228532394
148.0,206266022.6880393,138460.98149194938,207421556.20408145,158946.85058885763
149.0,206105636.86094868,135389.14710616,207815955.80410513,166591.5548815228
150.0,206004273.44454375,134056.99602781443,207350690.91529107,159989.7318418849
151.0,210347842.49400294,130781.7200979035,211847736.05538106,159176.66897054322
152.0,210314898.25161445,128660.92981030763,211595181.37601146,156351.97215637975
153.0,210048376.7271221,130765.16352119738,211005083.21233717,153073.31834716746
154.0,209964732.77029902,125064.26237444364,210845367.6330285,146775.3240800269
155.0,209482999.85299444,125108.36033531421,210044177.54273725,140635.03081657138
156.0,209074729.08252263,124645.61453795829,209869313.1590148,142197.9418480611
157.0,208651695.29397482,124547.11757102888,209457660.37934828,140452.4061366706
158.0,208306470.48225996,124965.93580892078,209120601.06143418,139030.97080426663
159.0,207936347.5977845,124229.81147066165,208844519.00202233,142498.05353900153
160.0,207522523.53689948,121091.84783509428,208610859.10398388,139242.2907743841
161.0,207919333.63647804,113907.59827761061,208692624.32047117,128472.11921666749
162.0,207545142.34937054,116935.62335957582,208226638.10505152,128995.12285467099
163.0,207072433.57560655,115718.84330854518,207755924.90667844,127012.83894409031
164.0,206797730.8795711,113947.53389431378,207447498.98970014,124168.18859168673
165.0,206320373.0245308,114349.71171154788,207056783.64907324,125441.8736247527
166.0,206086558.75494224,115891.42818177033,206712417.18951282,125218.05855907664
167.0,205767782.0993175,113863.98117592106,206389191.8949101,123223.21835348516
168.0,207250007.87845248,105960.86675590064,208392752.87523773,124516.9222431842
169.0,207324798.86555117,106580.91514457714,208383655.4632142,123295.54515291154
170.0,207132046.53344002,106990.05211266478,208271735.24081546,123944.66108180123
171.0,207270807.62517086,105755.95196764519,208286695.0415941,121056.76689542165
172.0,207358717.27182755,106914.07988878961,208337356.9785122,122155.19765872709
173.0,207373625.03740746,106027.14752917117,208244136.63525498,119756.05383159227
174.0,207247411.42390916,105313.42568263235,208158965.8076862,120067.84795220685
175.0,207258820.0584188,105997.88129696129,208190330.70008048,120610.43068120113
176.0,207123480.62344065,106580.11202812332,207959142.97748485,119839.18561419247
177.0,207180761.96865523,105277.63720575492,207938506.56303716,119851.32871620487
178.0,207340958.06381285,105401.31877856737,208025787.66918728,116816.43880564655
179.0,207440083.27114213,105746.13373546724,208171268.5469616,119318.56269357426
180.0,207396130.5065621,105358.64077763782,208092416.04051813,117939.20276106845
181.0,207043583.81864503,114074.43814969229,207499757.5784438,123105.4283141271
182.0,207444739.2106967,116368.52390105736,207922396.60837296,126250.7880289013
183.0,207629957.77916318,115855.15782900936,208082942.14762962,125640.99545920198
184.0,207805309.92963028,116774.35865703704,208251040.8268303,127647.38076953379
185.0,208197296.94204307,117488.89047137336,208669699.13235542,128688.83001539997
186.0,208490253.10880554,118814.86961925063,209198697.48393148,131943.37553053666
187.0,209454714.44064724,124477.38765396115,209950517.60276434,134433.49636947215
188.0,208115082.7550816,125861.99735286363,208652946.7841735,137633.03323346114
189.0,207832212.52754572,131604.40822439754,208186778.40206248,138175.91662903345
190.0,207583172.3454646,131718.05769937104,208111293.1910188,138878.91566841354
191.0,207753255.32515165,133155.43021998066,208070488.49905846,137490.44317219147
192.0,207621968.3742066,132492.2032941711,208126725.91883713,139572.81766725244
193.0,207863121.171385,133869.02976801258,208180365.06436327,138819.83823691052
194.0,207667967.09671035,132457.4085857705,208171169.5288504,138292.0476211203
195.0,207832866.253391,134100.97439372688,208130232.91056183,138407.00162330706
196.0,207579026.198016,133521.491316771,208036447.68755215,140801.6335444108
197.0,207525365.87975165,134633.48486714822,207884442.0122254,139143.7149695954
198.0,207627450.16486537,136031.37265621335,207925194.48915383,140724.15682340323
199.0,207126622.24133423,133063.31118735895,207633152.67119786,139925.8053016531
200.0,207515747.3506209,135570.2427935417,207828247.06322592,139277.38942041577
201.0,207366041.2487374,134977.98546266617,207388448.58367547,135548.84655632172
202.0,207947005.2537119,135986.5212246876,207947005.2537119,135986.5212246876
203.0,208265215.18410718,134149.19426870497,208478516.36787373,136613.3220167768
204.0,208488816.44361556,135292.9415515658,208735842.9024012,138640.607473024
205.0,209006053.70696625,134078.8476242568,209217142.56125754,137201.38536519028
206.0,200078475.89771646,135833.46262800187,200102729.33232293,136422.4721962439
207.0,200119179.1509655,137158.00465203065,200174962.4543569,138428.8676679116
208.0,199472202.30383033,130930.9844344271,200191900.27567172,137878.47682388194
209.0,199424111.86718974,130570.28159718945,200113518.12337527,136755.40682157784
210.0,199874537.8498269,134092.04161105654,200101836.99167424,137375.71914785382
211.0,199887833.13216734,133974.1515799604,200083860.8512381,136595.6500717977
212.0,199841400.38754907,136518.22022514718,200087128.8423811,140124.66329133525
213.0,199948707.89295718,135051.7933891547,200150967.1434023,137734.2376461188
214.0,199725458.48065603,134189.03477546686,199922898.09487057,136822.3573119829
215.0,199678063.73478886,134782.77551975512,199934043.62411705,138836.74303314564
216.0,199875717.16822574,136777.78713481527,200063398.96572956,138960.56912211367
217.0,199678120.26606643,136961.76793575508,199890452.42821938,140081.65090070604
218.0,198992465.8761216,132681.50030453235,199768502.21520877,140275.0502608525
219.0,198875000.72002664,132270.7741660144,199577664.52236262,138573.47727326144
220.0,198645126.0916008,127429.18343375801,199862910.29976043,138048.72243419295
221.0,198493339.47597882,126621.60619988729,199687482.00654885,138030.30013993292
222.0,199037549.34013253,132237.04785773568,199754160.1681354,139201.66883749331
223.0,198872557.68046215,132558.7903910982,199527360.16316456,138689.07735497356
224.0,198524500.66759348,128157.27754911508,199590490.18359834,137709.6378063238
225.0,198889266.91164663,132178.02646392628,199492044.2302118,137519.81846976478
226.0,199003111.87736353,132035.722432799,199610512.62663692,137861.7314293355
227.0,198224685.40711984,127981.3967706068,199331379.13796753,138821.061807623
228.0,198325049.572943,127925.668453792,199432553.5171343,138539.1980462795
229.0,198704463.64659303,131764.1836860373,199257088.0465507,137550.2357120979
230.0,198417921.49610934,129309.45351194697,199223717.5687809,136696.89223722628
231.0,196417859.00274158,125780.3464950623,196644620.4375349,128692.3529491351
232.0,196075606.45974407,124522.00652625115,196879714.97476742,132760.8487476373
233.0,196590007.71175498,130766.885349646,196863149.78128257,134478.53940707608
234.0,196384020.59036565,123728.15069961183,197280034.45599395,132578.1294977166
235.0,197050065.22139403,130926.71125446254,197287478.6957703,134290.94020751567
236.0,196923628.21439907,130265.12996517442,197135893.80958635,133119.58484125356
237.0,196659368.02051365,130587.85012680525,197106023.19832715,137428.73716136982
238.0,196098249.73583278,128243.84834549832,196952538.62869087,137690.60026558742
239.0,194137789.369889,129784.5186886777,194913207.87959847,137513.83240020977
240.0,194578491.23179725,131737.97429929557,194919328.1639991,136924.8492906002
241.0,194605169.28324032,135106.19696744587,194784578.4819865,138990.64800670437
242.0,194493717.79858857,134120.95691084387,194837023.29367924,138518.0351832099
243.0,194340237.52409762,134748.9966342356,194684551.94669408,138982.06739117915
244.0,194692112.14839944,133879.40290825494,194992336.02460784,138262.8160237269
245.0,194677234.71716318,135827.6364171103,194913505.62190026,139882.02520537257
246.0,194973564.18492737,136844.99880476785,195183131.2419956,140043.16168749743
247.0,195161461.83521608,139472.84837342572,195383179.62404698,142217.0714987564
248.0,194840807.56690142,139262.8611633995,195141013.27617058,142686.00051157686
249.0,195124455.43802953,141602.6373885256,195173896.02433035,142447.56274523537
250.0,195148861.6592346,139627.70743825944,195396236.67237863,142490.9654540072
251.0,188480638.36184844,148915.9928388732,188522821.87857163,149703.2261110268
252.0,188370489.78620762,149279.4946211322,188589837.96582687,154154.32731424467
253.0,188782920.03007522,157510.38451573154,188782920.03007522,157510.38451573154
254.0,188914670.5554778,156861.70166148158,189092131.5765516,158940.58363014512
255.0,189173079.01025173,158544.0791970188,189215050.30844012,159328.77997470583
256.0,188835074.17333853,157186.54719543815,189053679.4532309,159416.4014080679
257.0,189338152.7232463,160248.07430980794,189338152.7232463,160248.07430980794
258.0,188947309.3576542,155227.1136839682,189131097.07390237,157770.04034114425
259.0,189331274.4542744,158403.68036576704,189343879.94248077,158876.64665631994
260.0,189306403.31498262,157623.35450955195,189511050.6801594,159841.34553523746
261.0,188914891.11364883,154121.87920557306,189509027.42801237,160687.71979128924
262.0,188902807.14556453,156363.7867430748,189325887.1542333,160470.93592718494
263.0,188670126.01895934,155322.3863100901,189136194.44550854,160837.82093176988
264.0,188478087.5031301,152897.2516629251,189095481.05325907,159505.18665063268
265.0,188639321.74149427,155322.89212511826,189066786.68837506,159639.00467550318
266.0,188397605.19559777,157787.19697300947,188818193.4146309,161299.15490747176
267.0,188417364.15285707,156658.5020160159,188836835.89383823,160706.98653065902
268.0,188355198.4429845,151752.34761907943,188983771.37839848,159904.953444094
269.0,188505042.9256696,155746.06563199978,188955899.4530609,161061.23754374002
270.0,188142061.69991058,155286.13852500153,188667540.241967,160035.2080494082
271.0,189311394.74730882,152630.57165137088,189745340.52921918,158119.87820224906
272.0,188066217.76779333,146121.66603100472,188757617.05934528,155751.45177186813
273.0,187161776.4497242,142001.1978738032,187897757.01189664,151791.66795113013
274.0,186596070.40167648,144703.05845131073,187069600.23170555,150417.665242125
275.0,185382215.2106567,143803.60617171135,185863799.97339994,149571.57685384297
276.0,187773606.52201912,133820.80936764056,188172201.32964146,138206.5649098879
277.0,187591002.95002866,132583.6951675274,188014355.69845897,137359.9486809478
278.0,187814696.1186,133659.91212065198,188269010.98349074,139142.6844007043
279.0,187817926.81285113,135344.46340676857,188266361.61524576,139633.39437267964
280.0,187787576.2610691,135405.54036915483,188209643.30332458,139729.80340687887
281.0,187751129.2034145,134782.7087417182,188170010.26056638,139446.62951755425
282.0,187973863.31784752,134771.61450118,188415348.8682294,139436.57558126553
283.0,187809185.0607515,135414.90557102373,188214988.1328426,139704.82871253815
284.0,187353198.0200464,130281.29498026615,188231407.93334922,138591.5228831297
285.0,187880182.19995707,135788.97824344705,188288997.16960573,140487.40834273244
286.0,187987193.78125468,135946.52019604962,188390981.60364765,140789.84633326725
287.0,187893270.12766838,134832.56069591723,188321793.31025574,139327.54066603188
288.0,187894619.58149406,134094.3267195583,188302752.69790336,138690.11040051034
289.0,187877669.58343032,134598.5914113152,188298218.99925974,139381.31707627038
290.0,187939358.74002224,135737.647186702,188381436.20224777,140874.4859995735
291.0,187890148.1910398,135621.85000296874,188301588.07907665,139928.76465109026
292.0,187732193.0204643,135956.9378028592,188188241.2900892,140986.89017237598
293.0,187879682.44897798,136281.53664755472,188319144.50750193,141253.26205365636
294.0,187879558.96629748,136588.67586785555,188322753.67573595,141963.28057076508
295.0,187946594.1671866,138319.04528316142,188338525.85049918,141165.7193896721
296.0,187722407.43688527,134158.67371352005,188172093.25165072,139035.99623315653
297.0,187805087.394758,135515.63725234146,188204888.0445098,139291.37405695504
298.0,187361650.14010286,132838.63697426082,188272047.73703992,141987.09924534048
299.0,187780302.10221654,136167.20826163839,188203824.0220127,140928.09017682797
300.0,187389273.11197498,131299.03985006205,188326404.1601886,140974.89136446037
301.0,186921987.0865229,134383.0345411616,187802970.00101376,143635.0660060668
302.0,187447126.61211076,138566.43555147442,187871575.67087576,144046.80910533082
303.0,186891162.21469063,134326.82095092552,187783929.38938317,143758.53716904414
304.0,186763358.77487865,133940.16289850618,187639909.48957264,143179.81120474817
305.0,186744859.07960716,133846.84475455811,187634947.58053684,143393.00801905172
306.0,186808194.85932162,135544.2627071075,187720755.7129499,145896.19417999094
307.0,186938053.92378896,134915.00581648145,187870505.4094192,144867.29441106028
308.0,187284812.80465215,139011.4685837543,187728178.04800588,144092.87325878942
309.0,186744824.17684,136270.48473437625,187669244.32211244,144773.6650026641
310.0,187007743.62850058,137017.88799413285,187986695.14622626,146304.0979239809
311.0,187221751.87756997,138719.1355636723,188151319.88186237,149244.82250292943
312.0,187187882.4952885,137758.23307990722,188148097.05787614,148202.82576482696
313.0,187122043.70350325,138607.2736561376,188039089.94524986,148105.76495291686
314.0,187048129.88416475,141826.5786584265,187929142.64481053,149757.04700659373
315.0,187300732.59733817,140776.01348594457,188173107.8780297,149784.7043305282
316.0,187111136.43133068,142722.93756788652,188002145.42368954,150691.7654345586
317.0,187028499.3397348,142983.1099687972,187926136.93674326,150575.6521557412
318.0,187172676.3247521,141428.48214233003,188093093.48153472,150575.66860461415
319.0,187111041.23061374,141381.20318157374,188044949.32000035,151171.96505470973
320.0,185873476.8064989,136051.30258662693,186738735.0132265,143711.30270132175
321.0,184783533.0487497,134904.8339539879,185646414.55562916,142089.30023700083
322.0,185170173.6173878,135232.79814196058,186222776.82401976,145800.87343082656
323.0,185437700.6116159,135432.401108386,186601254.35803717,149015.547253336
324.0,185773233.11498502,139734.61298817358,187042933.11857346,153662.6317095611
325.0,185801760.34309655,140097.6540098481,187305926.54310742,155997.4281042477
326.0,186131778.3663818,136526.64088735508,187736014.65134966,155829.1811904883
327.0,187113880.55801272,143101.55827332183,188403300.2972865,156874.4680868549
328.0,187744854.25639513,142234.79861917518,189017762.08466452,156045.44590554034
329.0,188061114.18540683,146199.44258610607,189260991.80147257,159239.2045628617
330.0,188673334.30667648,148648.32030873428,189725065.10919565,159059.1912203075
331.0,188349395.6601321,147945.90852991884,189380340.7275002,157782.8035788208
332.0,188926432.2133143,149632.3675220478,189431133.9695062,154948.9743733402
333.0,188533692.14228687,146413.65747237625,189188976.96836483,154060.46273235342
