time,plate_area_500000,plate_perimeter_500000,plate_area_10000,plate_perimeter_10000
668.0,108563845.80094282,156723.7044330826,108983587.54160462,165565.35623414154
669.0,108826403.90654862,154037.70387627967,109565787.36642772,165356.2825288505
670.0,108427209.01496762,156380.25735236163,108816284.86083181,164124.50925647
671.0,108119099.95340848,152526.03847559632,108993145.31645544,164109.82318165334
672.0,108200907.56590384,151471.00563121837,108932862.96458805,162276.5270315594
673.0,108191583.22239774,151294.52731145849,108809281.34411453,162120.95368542275
674.0,108728919.27346517,148181.7987039633,109581585.10046,162115.6332698874
675.0,108532816.48168062,151084.00295450882,108991492.85411122,160409.03475124674
676.0,108743177.22025375,147390.96117388754,109496140.8385794,158829.64573591296
677.0,108570168.73752002,151770.82493279793,108979860.8476128,160809.4601547157
678.0,108331493.32182637,150877.270183602,108874298.10809901,162240.45876168285
679.0,108050834.2561461,150920.74753120344,108764371.90978843,163741.64622947216
680.0,108231906.79493988,151611.06263598782,109099302.9692388,164933.50412313978
681.0,108699522.87010634,152687.01877550967,109428345.9017139,164048.8031001681
682.0,108288879.46831882,154240.8530767762,108701848.70469923,162432.22467406042
683.0,108556879.32513344,155300.7851750586,108964188.70122671,163327.21101107894
684.0,108779384.30900879,152309.16545592409,109518146.43227263,163434.3383632868
685.0,108323218.9640461,155230.83069445778,108704406.38622,163706.3464360439
686.0,108603963.26893827,152473.20803796552,109351592.21773367,164000.51620155128
687.0,108379003.53018111,156696.29220751225,108799597.00137599,164615.48521514575
688.0,108330323.35540499,155379.40387655277,108731369.71027905,164230.18534348585
689.0,108764859.49304119,155135.0459689123,109513904.25183341,166138.10217970688
690.0,107686240.13375199,154094.38525578176,108540806.48299176,165609.78166026104
691.0,107884587.88705549,154528.83621970238,108641205.15971808,165959.63576356543
692.0,107917961.96514025,152957.4355496074,108611165.68651034,163781.48175912938
693.0,108234323.80126756,149322.5531265075,109187468.58364819,162607.01756720495
694.0,108164860.29885656,152656.20147622592,108807710.01323517,163001.730471085
695.0,108027169.51676078,151799.8063950607,108548678.9620062,162162.93333128004
696.0,108396737.47919485,149284.49600866748,109242860.1960337,162539.06707166563
697.0,108393464.13810666,148632.92358736266,109194458.31597485,162758.41586733647
698.0,108370166.83941758,147777.08761800092,109028367.04222174,159566.49800577853
699.0,108381504.27940679,143577.55747845772,109318584.86776607,157408.27916181774
700.0,108281800.02176812,143046.57061045239,109203346.69559063,156455.5037490902
701.0,108398259.195711,143575.02535032248,109292153.8440439,156218.66961053573
702.0,108391254.29512781,142964.0174646754,109307066.43355262,156459.80120938964
703.0,108538072.06475662,143098.00240162117,109444321.96230054,156588.24960233876
704.0,108268197.06661521,148196.63934845498,108838310.53964233,158967.34717723916
705.0,108318542.4140838,147621.15733680976,108911362.57365687,158210.01391076716
706.0,108059280.5265935,151343.8774737881,108600886.5235816,160487.2026446387
707.0,107999805.26417561,148611.20340775762,108658722.05145566,159576.23765957533
708.0,108659563.44869956,145745.1016687121,109659813.55544004,159407.70351611706
709.0,108528635.92273033,145982.58458508964,109470633.95993207,159061.73332796566
710.0,108641901.22135574,144870.05318078172,109575453.10479568,158618.21132925703
711.0,108648259.33312255,144769.59511225572,109590223.49636948,158672.73890481048
712.0,108217724.16420239,148496.3015997455,108807733.51251361,158549.90224490862
713.0,108113345.01965213,146518.90993128342,108683573.32386684,156193.64833541846
714.0,108279564.82821526,149819.01590030172,108813718.91882238,158302.53473953018
715.0,107978455.01078582,146784.0060725376,108600068.23642667,158039.71119095664
716.0,108671574.19776475,144738.09861284855,109495992.95739871,156661.93183158326
717.0,108741044.92115794,144148.883758757,109595321.08467393,157802.67573605504
718.0,108625185.24631882,143821.53873675087,109499620.09917022,157211.44000680975
719.0,108142279.81332785,140100.56154213665,109505085.86636381,158229.38755138876
720.0,108170259.81621641,140437.19727005114,109521326.67951475,157382.8708748128
721.0,108060856.6624946,144122.54729575178,108987559.9750943,157626.68063763587
722.0,108027826.53878643,143564.29631148785,108924097.03142054,156983.15024542803
723.0,108037198.5693517,144107.8647857548,108848170.85472508,158413.72363832605
724.0,108338184.47621801,144537.48261461957,109096594.22568457,157510.51875339818
725.0,108355219.32031141,144390.9307283346,109037757.51298523,156590.22791844606
726.0,108287990.85023159,144971.17033329076,108952585.16388391,156443.59955771212
727.0,108387775.75971079,144299.16586215168,109011927.77614772,155003.4731383086
728.0,108373868.15575004,145529.70474797845,108886887.64734559,154453.40465839306
729.0,108491144.36519429,143807.89551794986,109096645.77829625,155931.64238092618
730.0,108596712.02343553,144966.2920647052,109174611.04071146,156116.96462817138
731.0,108426933.30391043,146496.53887599512,108989251.64604233,157441.40942592453
732.0,108497819.30291858,145464.25107590278,109087866.73377927,155461.78110207556
733.0,108531747.39426732,145080.0109415443,109128928.3054307,154816.9101914084
734.0,108480953.21635067,143705.88067637593,109050516.31653823,153890.76187876696
735.0,108643272.40368493,144493.85807046638,109210073.06858698,155359.73617551557
736.0,108743182.06626248,145734.6742164756,109260682.22329228,155493.93671784422
737.0,108610129.87758717,145423.89606373978,109112172.33507018,155943.025598137
738.0,108650716.46153715,143881.77922139099,109177841.39447956,156108.95212724342
739.0,108530653.57399108,144979.75009532188,109081623.65206742,155125.81070048755
740.0,108535326.77916582,145091.71180679873,109068162.37113178,155575.52418216653
741.0,108544508.24956219,146701.77703624027,109064232.45585172,156204.7204695959
742.0,108739428.46592656,144226.71226228634,109267808.61297959,154071.03655866397
743.0,108621651.17949638,144393.91302321493,109188899.29268764,154668.83176654798
744.0,108505474.34889446,144067.79246686344,109057944.82323556,154625.94074565996
745.0,108532440.88415259,144008.08547821798,109091681.46878599,154516.82401208297
746.0,108522222.57225285,143589.74196134956,109077150.7245101,153743.4047723773
747.0,108534111.67284457,144970.56260931536,109116547.83557169,155238.6901904965
748.0,108704415.07865329,146443.18735849686,109257797.64350794,157085.70030995595
749.0,108675613.36020203,144837.53489939953,109253103.25344591,157030.2305007599
750.0,108538186.23354761,144026.58972961752,109128084.33001833,154702.28788186354
751.0,108537120.20723149,143313.185678952,109120098.69573227,153746.63728559465
752.0,108555744.88885002,143348.49050731194,109130189.90870984,154078.55750062043
753.0,108408281.3130503,144458.88253572746,108982382.29853578,155100.26278312
754.0,108414031.97557087,143527.05511951208,109019575.05957246,154036.57992841073
755.0,108631240.5806719,145484.93967712813,109199327.25499319,156792.04546824642
756.0,108546256.56456119,145115.7011811185,109107381.19663748,155598.56805915936
757.0,108399174.47926347,145682.4176542748,108998108.83840257,156943.5296016807
758.0,108435431.09541039,144533.3749756295,109033930.2539272,155138.69782394177
759.0,108539725.20987235,145033.97591974842,109128269.12528646,156912.90640780475
760.0,108555216.21658388,144997.18348208914,109077926.19741488,155555.37017002175
761.0,108350370.88190842,144840.1100820496,108912070.71040942,155457.856363894
762.0,108431263.28112152,145092.14099538914,109005780.27980837,155747.48421407814
763.0,108522946.46835615,144702.98409452845,109119921.0987544,155985.44076039866
764.0,108344804.72065929,144358.4329344964,108905896.62254989,154425.60153330537
765.0,108343819.83614077,146140.92750524837,108897213.52032891,156070.9899770937
766.0,108428054.24622281,145477.63619593738,109002833.23620434,156142.03504247594
767.0,108400498.78047693,145043.3796533719,108934451.11060786,155227.01162996163
768.0,108415903.10041812,144897.0036243878,108982418.02496201,155319.47006770148
769.0,108350535.18573666,144289.22831068985,108970132.49922107,155239.48537890194
770.0,108424085.07874021,144519.89412247867,108974777.33129708,154060.79429424246
771.0,108311323.38537708,145546.58145815405,108881665.74959564,155192.48821416096
772.0,108526832.11857405,145319.07053891124,109109890.37908831,155301.38296874263
773.0,108286342.60392869,145412.13339399692,108849603.42965537,156756.76363524573
774.0,108406408.34097508,145348.9154385999,108973593.14139451,156092.30146806163
775.0,108273076.50558096,145610.99889901452,108871579.70260824,155088.73315235798
776.0,108207774.91019702,145413.5731701961,108780327.62419143,155303.44351290623
777.0,108506381.94900353,141672.91691431368,109409053.07360952,154659.22517123178
778.0,108153931.49496704,145547.73545562947,108727036.49727932,155818.90152501827
779.0,108612269.27989039,141908.9438126981,109487037.8912173,155233.6000734345
780.0,108357552.27930677,145131.78616266896,108926767.88318922,156756.593741294
781.0,108162576.22515789,145287.14289794458,108698583.12000564,155665.956269337
782.0,108201023.18967238,145153.44863586104,108833992.28173965,156624.42474687827
783.0,108109277.76785585,144477.1119610159,108660773.26792555,155294.89065864525
784.0,108695974.26147495,142579.6554235379,109614456.99242601,156735.33392411537
785.0,108567674.12839587,141482.93590205276,109466818.35821944,155843.9010010533
786.0,108327631.22530274,142471.54460701605,109224213.59556463,155723.13892251856
787.0,108367644.99127884,141652.38331143922,109277688.34892721,155391.88871230296
788.0,108575211.06272683,141828.76290263527,109485719.42930569,155738.24619893226
789.0,108228766.25821549,140973.49157502258,109121201.19600189,154084.48517649606
790.0,108441187.95812573,143044.7852430046,109324534.78639166,156463.03723121132
791.0,107960787.11983606,145877.53156500612,108539766.15978113,156148.42225920275
792.0,108005183.54453744,144926.11858160605,108566037.04816338,155345.3749936778
793.0,108067865.35392433,145751.4819982285,108703224.90311317,157206.7832825102
794.0,108064991.81818008,144961.19032977888,108626210.96309328,156216.71011129976
795.0,108204808.17176302,142295.39766714524,109131037.21060023,156173.69636430146
796.0,107907063.74223207,145985.40149672228,108473604.69654818,157472.98282622392
797.0,107967509.18598913,144691.58641990452,108508725.0778227,155247.779274772
798.0,108322917.4663423,142398.32412064343,109211717.07845598,155324.44485079116
799.0,108971411.01724842,140259.46748766137,109615059.05790098,153312.1109831049
800.0,108010265.24099307,134521.62685399657,109092036.00689705,149291.01949351403
801.0,108313656.75809543,132023.10377338712,109644142.94885519,149378.861811658
802.0,107830696.47527328,133564.17346325677,108849922.58778146,147860.20652638417
803.0,108406851.92448482,138081.3692689587,108995960.94758299,148662.7742531265
804.0,107940004.60369544,134578.20374886945,108984295.35656469,149545.64612851306
805.0,107777475.66151471,133292.20633397176,108794361.84940681,147442.42687152373
806.0,108030415.49127407,130819.68568247276,109384744.85625736,149050.6381956315
807.0,107700643.10882121,133185.6988316208,108767007.91132699,148356.86737708424
808.0,107798122.5526702,134190.09067696737,108806294.33859687,150064.92574952584
809.0,107721183.2017231,133805.85712740413,108707012.90887123,148573.62339576363
810.0,107655387.98599888,134193.3879606061,108747959.65474051,149663.909014477
811.0,108027235.78483847,131134.98436794386,109460397.28375024,148989.1544854081
812.0,107772051.29823992,133312.18901772652,108718411.26794973,147418.82730431628
813.0,108178273.36922401,129528.98736606032,109436733.36866534,146684.58451925544
814.0,107940638.1399619,133336.31908745394,108941664.6869712,147503.48753373453
815.0,107821009.90137854,133469.49166136392,108842211.4023782,148182.46816108775
816.0,107776298.35322995,133592.63680226414,108786649.06143546,148663.48184203444
817.0,107842498.89340512,132323.37140397084,108897819.20660275,148273.84618306902
818.0,108597781.00395031,134235.0379331608,109458433.43677233,147791.38040441368
819.0,107875769.86203283,132617.5943393836,108936064.43073368,149145.8771128601
820.0,107920976.39778692,131569.0782252361,108975021.70545729,147652.308169532
821.0,107682493.42132646,132417.45511141027,108660641.80669703,146511.3544777079
822.0,107666807.53563912,132395.35500531882,108695737.31278068,146856.0641888709
823.0,107824589.87460561,131212.89162147228,108894354.06503841,147834.54583639727
824.0,107813845.95588994,131531.69875245178,108873107.29624557,146722.6853767705
825.0,107840826.98425293,131387.64267598558,108880517.98679893,145951.77295628548
826.0,108438817.17789525,127744.37479120572,109819811.94483753,145651.13775448516
827.0,107894644.90883625,133786.98558716537,108881606.37946704,148705.18333767055
828.0,108278899.95141354,128412.81640305786,109592771.23406209,145346.6008531018
829.0,107818839.74131611,130944.15166055698,108795535.53650393,145303.06824820148
830.0,107707533.63819559,130104.21950912502,108749852.50274433,144058.707113864
831.0,107960217.46200801,130928.92054690959,109047219.79938917,146129.92488997921
832.0,108002514.251811,130547.88853063385,109053516.45249742,144305.0272094913
833.0,107968569.23654017,129181.9236044356,108998254.61268108,143382.69971932186
834.0,108415800.27669683,126215.64680423474,109831216.89072697,143992.44709128534
835.0,108061832.59310867,129201.55239769479,109147981.18058959,143997.23154423054
836.0,108294017.9088287,126090.70614093641,109626902.01510908,143407.32109080508
837.0,108051017.4218515,128303.21441357036,109116501.95489629,145636.8289970905
838.0,108092389.01366031,127286.92257013725,109197823.76117396,144082.08492245016
839.0,108081695.470801,128498.98994579121,109148915.81782565,145819.1069227526
840.0,108287898.7135154,128601.35196218369,109359034.86055078,145879.31146019886
841.0,108247373.77704553,128448.77014916495,109328399.75494312,144653.6921629064
842.0,108164445.69464122,127504.04200917706,109292741.85490064,144252.76426831604
843.0,107976669.3159095,128303.97310188878,109081756.76929128,145556.46870753367
844.0,108193946.97684884,128720.47187498893,109301667.09219301,145641.0319057303
845.0,107916165.20625192,128582.53303194958,109075986.31130452,144682.08986140555
846.0,108098534.43327752,129101.95319187347,109225133.07669191,145423.27243866186
847.0,108374265.37233134,124866.43299774954,109847049.2791156,144595.12320416994
848.0,108026756.82808934,128662.27344627529,109212850.81848402,145968.02314064372
849.0,107854255.09480071,128140.49902630816,109067363.16096304,145368.43329712804
850.0,107940244.60108848,128291.80197061176,109190263.87166381,145184.51487202206
851.0,104104787.37904187,126773.33811995274,105358201.88373244,143160.39181641178
852.0,104089765.73382941,124803.02943461719,105408090.26989862,142566.18871554406
853.0,104023146.11541733,125995.10837313463,105333456.53334928,143526.5633954187
854.0,103908672.79009482,126402.78085821922,105156544.10231926,143656.06249025397
855.0,103997390.73320943,126736.43199640755,105347777.30780536,144549.88040629073
856.0,103942369.7666639,127056.74074032399,105267618.46434303,144185.57474419675
857.0,103971254.60326964,126950.14898811848,105371163.79703212,144758.1017825221
858.0,104007891.15058132,125928.22737949165,105355182.06917407,144945.2985984869
859.0,104027039.22382969,126105.71910735511,105404398.17989345,144883.7565906089
860.0,103965250.03665102,127301.92778444031,105385308.45281714,145031.62306681962
861.0,103988280.44032826,127478.91671625321,105421557.90602383,145577.10220141933
862.0,103736550.81412603,125898.19076973491,105220726.27404684,144042.1513799964
863.0,103715913.54408965,125882.23380020111,105176234.81358334,144902.57117570913
864.0,103711942.87459849,127367.6328090378,105202905.15553866,146225.21309370053
865.0,103863698.97491366,125617.0887614593,105393848.82131113,144451.10492852723
866.0,104257150.78530799,128279.11338194956,105279502.13326922,143420.95490003005
867.0,104164877.7298395,131389.8272161142,105259129.43107456,145846.23737989072
868.0,104420621.31540744,130342.07984439681,105488499.44680154,145990.6828324395
869.0,104149105.53073606,129342.48385269064,105218642.35969526,144955.58991270975
870.0,104262399.90006621,130699.74011377917,105318213.07262251,145116.42326078645
871.0,104191395.09789234,129987.75998091226,105240485.30543214,144539.8114421624
872.0,103865721.92488937,126541.94922660975,105330409.69345403,145082.92188498788
873.0,104037056.23581001,126837.1070753707,105427337.27890569,145025.7012357728
874.0,104099035.55167523,127749.60326983707,105448103.13007742,145993.25335260516
875.0,104166268.1914871,126878.54602974985,105457986.86076505,144764.67401223406
876.0,104598204.63895608,123095.80481759648,106115275.74965099,143699.75900636226
877.0,104155661.39175859,127690.28257177159,105307139.65747444,145728.36636045578
878.0,104512811.40739787,126862.94911227055,105613891.06270294,143115.86277472513
879.0,104588231.3175522,126662.10713842709,105697689.0756741,144246.873132374
880.0,104323302.23258197,125966.58172757894,105369396.89106815,140597.0340580607
881.0,104634135.88505186,127638.43437900096,105691463.1328499,142893.52036360503
882.0,104657514.5547697,125279.55410042862,105686820.80909204,140641.00286166856
883.0,104737687.76844089,123008.67119511374,106119559.87022685,140934.94355055864
884.0,104750734.64358535,127549.22937869138,105812210.3954525,142112.18777636933
885.0,104681297.03859799,126350.75829371861,105732644.25940657,141550.4213400348
886.0,104563120.61120969,127543.49119456834,105605495.33506711,141983.45378171618
887.0,104667702.51151007,127117.51298893747,105676993.85745865,141776.0913196246
888.0,104581573.79403116,126757.45759894115,105605262.96770687,141159.6523289459
889.0,104723427.3555362,127134.97711375862,105760606.60602091,142703.27164127998
890.0,104822765.67755927,126208.19170711341,105881977.43550996,140735.30518784764
891.0,105096334.747391,124378.73129549401,106439740.8028864,140997.25184791046
892.0,104745536.8910207,126189.0116296304,105804994.43648371,141311.79873250666
893.0,104765859.75749874,127336.66554871948,105800284.40139726,141881.14100680125
894.0,104893249.39033791,125693.57963067872,105914064.20904228,140090.2542239066
895.0,105078295.60219905,123725.1733953255,106405699.52541189,141189.68438455675
896.0,105029155.0375605,126666.35744283459,106053633.37641002,141294.97408554616
897.0,104676206.35825473,125911.65848379981,105721086.81290385,140614.43527078608
898.0,105056515.92634287,125573.70465681858,106122367.83345571,140000.14195100934
899.0,104761586.61166586,126275.5607770565,105803483.27211371,141088.44085629456
900.0,105367291.37165076,122523.28939953668,106725271.25987518,141023.32135468937
901.0,104969058.5003298,126147.98421369374,105982731.57065758,139599.45153710953
902.0,104881548.07153451,126134.48081670879,105929983.68365368,140732.4440492118
903.0,105001407.26690674,125600.18167370866,106053990.10564002,141459.04216299864
904.0,104972574.36002421,126331.66372567331,105980135.35888825,140444.4088534796
905.0,104982590.36461344,125815.64615454234,106016644.17066985,140704.2321892338
906.0,105163140.8698513,126535.94375439889,106198852.29536612,140145.97067469967
907.0,105068443.79311815,125768.46275797316,106103190.67758018,140175.63157883068
908.0,104980744.73998606,126353.55754078565,105988260.22234046,141869.80500185245
909.0,105425761.42697045,123668.26372274477,106786889.99231145,140603.05681589225
910.0,105050472.23008332,124948.55726788842,106084047.6285232,139270.74492009
911.0,105166291.57763167,126077.58451910294,106224184.04161179,141017.41248007963
912.0,105105191.59700835,125856.61271513536,106134670.21423832,139698.68928737173
913.0,105199695.29000787,126403.41244265737,106225839.9246136,140575.6981786106
914.0,105126158.19321564,126462.92450305342,106136451.21929923,141525.5943179399
915.0,105588394.92147204,123208.09311416699,106950751.90128922,140561.73191067594
916.0,105428252.21173416,122333.65843227999,106811884.69305418,139543.25409216117
917.0,105405860.03860182,126978.81305030081,106420263.1274002,141424.28816376414
918.0,105157993.63626064,125934.44106087333,106171548.78016834,140257.5496679885
919.0,105249946.33636771,125430.25376077612,106247497.49833544,139338.86955028758
920.0,105308185.16800658,126274.36518176323,106327838.08985384,141101.14959289518
921.0,105122936.99386527,125158.26807811354,106180706.62608531,139015.51020473227
922.0,105399045.0733713,127397.5819382706,106388753.64495291,141451.65554367966
923.0,105330721.32570063,125687.31254405493,106357490.68240494,141141.57791822482
924.0,105679885.74603267,122540.90135261191,107022919.6580341,139866.68629810688
925.0,105231030.18158172,125502.17552267085,106255815.89267878,140118.4037055674
926.0,105686163.50601582,120872.60021656465,107119497.03633948,137954.06087641141
927.0,105275481.37290321,126346.09975899785,106317456.70499422,139600.91704488432
928.0,105708927.19322816,122280.52359984847,107044963.13596748,139993.49919008068
929.0,105313287.49566105,125847.60909455923,106302339.0894318,139849.00835347737
930.0,105675898.70455533,122294.50862650108,107049959.49106659,140367.82541048952
931.0,105342262.43576595,125787.19192420186,106390037.17762664,140007.37175606057
932.0,105671967.82525457,121884.43984293086,106994356.64380589,138917.0384394924
933.0,105456836.07343592,124814.61531621501,106467573.49163479,139230.371899669
934.0,105790757.47250462,122398.76774397485,107136733.45135622,139010.95181680846
935.0,105573409.77090158,125645.8125899144,106628132.6860173,140364.0291977717
936.0,106406463.41416365,126466.69014241762,107317590.43792287,140019.41872221234
937.0,105469365.13159375,124903.26935218228,106491987.11494257,139518.91748169612
938.0,105774497.62008554,122201.7825897937,107100003.5465865,138370.99995613558
939.0,105456373.92474556,125453.00154236653,106467553.03661655,140737.85310959458
940.0,105909157.95862691,121885.99085247195,107251443.96166535,138760.31722651076
941.0,105593636.49366178,125768.07493904511,106593038.77401419,139565.2886104088
942.0,106076896.19260885,129270.50318907923,106646560.08371237,139316.46149220582
943.0,105733911.9631908,126082.96961837685,106752616.6027055,140183.726640208
944.0,105596606.02881294,125204.83463991477,106634249.72577766,141078.825294562
945.0,105313107.77859172,124819.82993854722,106392042.99451628,140939.01249344076
946.0,105607059.10963075,121213.26822846447,107108282.78182535,140575.64268428288
947.0,105610506.971398,124679.16140205314,106670203.5224237,140788.7473462572
948.0,105718078.08089572,121103.92936173518,107201607.1132168,140158.46576614687
949.0,105276864.28818806,124901.35553515505,106504219.06788513,141441.5648353925
950.0,105260018.49590373,125513.59879161559,106443166.05877209,143051.55632349433
951.0,105204709.21067052,126246.61120613222,106383250.46751922,143470.32051076603
952.0,105092680.35578953,125226.51140544028,106398393.4305347,143894.15410021425
953.0,105094803.53311132,125427.29081678166,106398232.7776288,142730.63718843812
954.0,105097617.07651076,124214.6250370536,106421282.36026587,142242.65499442746
955.0,105109359.2537144,124196.2102577043,106497233.71116626,142000.0314354013
956.0,105551086.99218965,121831.05115150394,107282236.80532332,141876.73423368644
957.0,104941516.94697246,124052.60614387927,106400468.40275122,141483.38618091543
958.0,105214375.29929487,120937.95469539483,107053412.14598225,143013.5587846736
959.0,104885765.96511817,124209.90263692479,106402330.19706859,142458.40867672345
960.0,105459654.64200477,128124.84700736143,106487202.08009717,142660.97026826796
961.0,105531937.06093335,128733.78843816712,106578616.1914144,144105.60884498604
962.0,105390794.21888873,128674.3923597261,106431989.53473555,142365.21519827945
963.0,105415717.9538991,129076.83250047962,106495934.66245176,143831.41459978442
964.0,105171382.69267589,129791.15428690295,106157598.27759373,143211.78124526876
965.0,105776439.05719417,126159.16524955462,107131260.40069371,143246.90059478002
966.0,105615478.49539861,125054.93420756076,106957180.43079478,142856.6985326607
967.0,105585724.05348341,125502.66964053392,106913910.04527505,143609.1372077805
968.0,105348728.89785862,129227.35950684093,106351406.51819058,143394.63899253844
969.0,105417376.4954477,129414.51923947723,106450089.95744762,144274.3167510097
970.0,105420623.63614684,128869.30688204372,106443803.49947792,142225.05596703332
971.0,105095750.65104453,129122.0674829791,106113477.10591777,142345.20395700022
972.0,105141596.16643082,129434.2754777021,106145306.38272628,144053.11216034996
973.0,105452368.90564291,129455.30076742708,106472882.42110114,144842.76630583018
974.0,105220351.24577197,129377.86621580359,106256548.34547661,144524.84438072448
975.0,105599416.44623265,125989.00210986988,106950921.4498076,143864.24457818526
976.0,105625271.85715117,125813.40338139373,106986292.2374348,142975.26110655366
977.0,105301008.57058918,129638.78761847527,106395136.81249589,143085.10596244683
978.0,105526639.44035412,125066.83519106946,106861904.27826746,142379.84250506535
979.0,105229277.76626173,128771.87687749254,106183728.31048873,143057.04659492904
980.0,105271459.91667457,130527.45211724982,106325393.93322676,145271.96903604892
981.0,105335644.05029112,129194.91180902808,106363808.9616818,143190.2049454291
982.0,105153245.23507035,128713.27023819592,106145074.01443957,143775.54319459747
983.0,105241413.97174746,129830.75386634092,106292154.77339607,145106.80084334186
984.0,105124611.84362164,128759.67446855473,106186284.4430258,142842.5721178306
985.0,105181070.13331965,129172.91675976024,106185955.77912265,143147.7311145401
986.0,105621936.27230978,127425.67240528895,106959949.18092503,144926.95492345782
987.0,105566073.65716965,125382.42614501464,106922328.12986945,143199.7830240172
988.0,105198321.17392983,129362.9631681183,106257623.81149544,144124.67640470748
989.0,105185902.8735539,128820.81980997919,106240565.46737431,144130.8485184603
990.0,105065582.16352098,128391.39564531713,106122817.64066021,143958.36369703631
991.0,105209527.1856568,129996.82161486377,106281543.76135695,145344.48147832288
992.0,105333780.74209833,128156.3614647412,106464746.57150857,145000.106728263
993.0,105124768.70623547,128949.53902368735,106173216.38617945,144294.46649547538
994.0,105266183.57833448,128954.25029638926,106353523.66478287,145461.9602500897
995.0,105095134.05171683,127344.86331186703,106135330.84638749,142078.7254176677
996.0,105352586.10891114,124518.03830446933,106723584.3754991,142737.50984499467
997.0,105151820.04673862,127540.59876451564,106193315.79529981,143627.858216193
998.0,105511388.88994417,124970.33967304154,106882453.39405617,143546.49085517446
999.0,105082147.85410012,129307.93916780577,106111992.80049251,144299.4289219709
1000.0,105094564.17307745,127682.86017045256,106215211.69054553,143820.39840647785
